datasheet_id|stratagem_id|
000002472|000008335012|
000002473|000008483005|
000002473|000008523007|
000002473|000008389005|
000002473|000008491005|
000002473|000008375006|
000002473|000008475003|
000002473|000008352006|
000002473|000008531004|
000002473|000008483002|
000002473|000008531006|
000002473|000008523006|
000002473|000008335012|
000002473|000008495002|
000002473|000008523004|
000002473|000008335010|
000002473|000008479002|
000002473|000008475002|
000002473|000008491006|
000002473|000008335002|
000002473|000008527003|
000002473|000008479003|
000002473|000008352007|
000002473|000008335009|
000002473|000008491007|
000002473|000008487003|
000002473|000008523003|
000002473|000008527007|
000002473|000008491004|
000002473|000008531002|
000002473|000008475007|
000002473|000008527005|
000002473|000008375002|
000002473|000008487002|
000002473|000008375005|
000002473|000008389006|
000002473|000008531007|
000002473|000008483003|
000002473|000008389003|
000002473|000008491003|
000002473|000008531005|
000002473|000008483004|
000002473|000008375007|
000002473|000008475006|
000002473|000008527004|
000002473|000008523005|
000002473|000008352005|
000002473|000008389004|
000002473|000008475005|
000002473|000008491002|
000002473|000008487007|
000002473|000008352003|
000002473|000008475004|
000002473|000008779003|
000002473|000008389007|
000002473|000008483006|
000002473|000008335004|
000002473|000008335008|
000002473|000008335005|
000002473|000008527002|
000002473|000008523002|
000002473|000008479004|
000002473|000008775002|
000002473|000008352004|
000002473|000008335003|
000002473|000008389002|
000002473|000008352002|
000002473|000008527006|
000002473|000008375004|
000002473|000008375003|
000002473|000008531003|
000002477|000008565004|
000002477|000008569007|
000002477|000008335012|
000002477|000008565007|
000002477|000008565002|
000002477|000008335004|
000002477|000008386006|
000002477|000008386005|
000002477|000008335005|
000002477|000008386003|
000002477|000008565006|
000002477|000008565005|
000002477|000008335010|
000002477|000008386002|
000002477|000008335002|
000002477|000008565003|
000002477|000008569002|
000002477|000008335009|
000002477|000008569006|
000002477|000008569004|
000002477|000008569003|
000002477|000008335008|
000002477|000008335003|
000002478|000008386005|
000002478|000008335005|
000002478|000008569006|
000002478|000008561007|
000002478|000008386006|
000002478|000008561006|
000002478|000008386007|
000002478|000008561004|
000002478|000008569007|
000002478|000008335003|
000002478|000008386002|
000002478|000008335004|
000002478|000008335012|
000002478|000008386004|
000002478|000008335009|
000002478|000008561003|
000002478|000008569003|
000002478|000008335010|
000002478|000008335008|
000002478|000008569002|
000002478|000008335002|
000002479|000008469003|
000002479|000008469002|
000002479|000008335002|
000002479|000008335003|
000002479|000008469006|
000002479|000008335007|
000002479|000008335004|
000002479|000008469004|
000002479|000008469005|
000002479|000008335012|
000002479|000008335009|
000002479|000008335005|
000002479|000008469007|
000002479|000008335008|
000002480|000008335006|
000002480|000008335008|
000002480|000008469003|
000002480|000008469002|
000002480|000008335005|
000002480|000008469007|
000002480|000008335002|
000002480|000008335003|
000002480|000008469004|
000002480|000008335012|
000002480|000008335010|
000002480|000008335004|
000002480|000008469006|
000002480|000008469005|
000002480|000008335009|
000002481|000008469003|
000002481|000008469004|
000002481|000008335006|
000002481|000008469005|
000002481|000008335003|
000002481|000008469006|
000002481|000008335005|
000002481|000008469007|
000002481|000008335008|
000002481|000008335002|
000002481|000008335010|
000002481|000008335012|
000002481|000008335009|
000002482|000008335004|
000002482|000008335002|
000002482|000008335010|
000002482|000008469005|
000002482|000008335012|
000002482|000008469003|
000002482|000008335008|
000002482|000008335009|
000002482|000008469006|
000002482|000008469004|
000002482|000008469007|
000002482|000008469002|
000002482|000008335006|
000002482|000008335005|
000002482|000008335003|
000002483|000008469003|
000002483|000008469004|
000002483|000008335012|
000002483|000008335008|
000002483|000008335003|
000002483|000008335002|
000002483|000008469005|
000002483|000008335007|
000002483|000008469006|
000002483|000008469007|
000002483|000008335009|
000002483|000008335006|
000002483|000008335005|
000002484|000008469006|
000002484|000008335012|
000002484|000008335005|
000002484|000008335007|
000002484|000008469007|
000002484|000008469003|
000002484|000008335009|
000002484|000008335011|
000002484|000008335003|
000002484|000008469005|
000002484|000008335008|
000002484|000008335002|
000002485|000008335008|
000002485|000008335009|
000002485|000008335006|
000002485|000008335005|
000002485|000008381006|
000002485|000008335010|
000002485|000008335004|
000002485|000008335002|
000002485|000008335012|
000002485|000008381004|
000002485|000008335003|
000002488|000008366006|
000002488|000008366004|
000002488|000008335002|
000002488|000008366005|
000002488|000008335005|
000002488|000008366003|
000002488|000008335012|
000002488|000008335009|
000002488|000008335010|
000002488|000008335004|
000002488|000008335008|
000002488|000008366007|
000002488|000008335003|
000002489|000008335008|
000002489|000008869004|
000002489|000008335009|
000002489|000008335004|
000002489|000008869003|
000002489|000008366007|
000002489|000008335010|
000002489|000008869002|
000002489|000008366006|
000002489|000008335005|
000002489|000008366003|
000002489|000008366004|
000002489|000008869006|
000002489|000008366005|
000002489|000008335012|
000002489|000008869005|
000002489|000008335002|
000002489|000008335003|
000002489|000008869007|
000002490|000008869004|
000002490|000008335009|
000002490|000008869005|
000002490|000008366004|
000002490|000008869006|
000002490|000008366005|
000002490|000008335012|
000002490|000008869007|
000002490|000008335008|
000002490|000008869003|
000002490|000008335003|
000002490|000008869002|
000002490|000008335004|
000002490|000008366003|
000002490|000008335005|
000002490|000008335002|
000002491|000008869003|
000002491|000008335008|
000002491|000008335003|
000002491|000008869006|
000002491|000008335004|
000002491|000008366007|
000002491|000008335002|
000002491|000008335005|
000002491|000008366003|
000002491|000008869002|
000002491|000008366005|
000002491|000008366006|
000002491|000008869007|
000002491|000008869005|
000002491|000008335012|
000002491|000008335010|
000002491|000008869004|
000002491|000008366004|
000002492|000008335012|
000002492|000008366003|
000002492|000008335004|
000002492|000008869007|
000002492|000008335008|
000002492|000008869006|
000002492|000008335005|
000002492|000008335010|
000002492|000008335009|
000002492|000008366007|
000002492|000008869002|
000002492|000008869003|
000002492|000008869004|
000002492|000008335003|
000002492|000008366006|
000002492|000008335002|
000002492|000008869005|
000002492|000008366005|
000002492|000008366004|
000002493|000008869007|
000002493|000008335012|
000002493|000008335008|
000002493|000008366005|
000002493|000008335009|
000002493|000008869004|
000002493|000008869006|
000002493|000008869002|
000002493|000008335005|
000002493|000008366004|
000002493|000008366003|
000002493|000008335003|
000002493|000008335002|
000002493|000008869003|
000002493|000008335004|
000002493|000008869005|
000002494|000008366007|
000002494|000008869002|
000002494|000008335003|
000002494|000008869004|
000002494|000008869006|
000002494|000008335002|
000002494|000008335008|
000002494|000008335005|
000002494|000008335009|
000002494|000008869003|
000002494|000008366005|
000002494|000008335010|
000002494|000008869007|
000002494|000008869005|
000002494|000008366006|
000002494|000008366003|
000002494|000008366004|
000002494|000008335012|
000002495|000008335002|
000002495|000008335005|
000002495|000008366004|
000002495|000008869007|
000002495|000008366005|
000002495|000008869002|
000002495|000008366003|
000002495|000008869004|
000002495|000008335008|
000002495|000008335004|
000002495|000008335003|
000002495|000008869005|
000002495|000008335009|
000002495|000008869003|
000002495|000008869006|
000002495|000008335012|
000002496|000008869002|
000002496|000008335008|
000002496|000008869007|
000002496|000008335005|
000002496|000008869005|
000002496|000008335002|
000002496|000008335006|
000002496|000008366005|
000002496|000008335009|
000002496|000008335012|
000002496|000008869003|
000002496|000008366004|
000002496|000008366003|
000002496|000008869006|
000002496|000008869004|
000002496|000008335003|
000002497|000008366004|
000002497|000008335009|
000002497|000008869004|
000002497|000008335003|
000002497|000008335008|
000002497|000008335012|
000002497|000008869007|
000002497|000008869003|
000002497|000008366002|
000002497|000008335007|
000002497|000008366003|
000002497|000008869002|
000002497|000008335002|
000002497|000008335005|
000002498|000008366004|
000002498|000008869002|
000002498|000008335008|
000002498|000008869004|
000002498|000008869003|
000002498|000008335007|
000002498|000008335009|
000002498|000008335003|
000002498|000008335012|
000002498|000008869007|
000002498|000008366002|
000002498|000008335002|
000002498|000008366003|
000002498|000008335005|
000002499|000008335008|
000002499|000008366004|
000002499|000008366003|
000002499|000008335005|
000002499|000008335009|
000002499|000008335002|
000002499|000008366002|
000002500|000008335010|
000002500|000008335004|
000002500|000008426007|
000002500|000008335008|
000002500|000008426003|
000002500|000008335009|
000002500|000008426002|
000002500|000008335006|
