000002807|Castellum Stronghold|UN|000000271||Fortifications|<b>This model is equipped with:</b> nothing.|This <span class="kwb">FORTIFICATION</span> has a transport capacity of 60 <span class="kwb">INFANTRY</span> models. Each model with a Wounds characteristic of 3 or more takes up the space of 2 models. It cannot transport non-<span class="kwb">CHARACTER</span> models with a Wounds characteristic of 4 or more.|false|||1-15|While this model has 1-15 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/unaligned-forces/Castellum-Stronghold|
000002808|Wall Of Martyrs Bunker|UN|000000271||Fortifications|<b>This model is equipped with:</b> nothing.|This <span class="kwb">FORTIFICATION</span> has a transport capacity of 11 <span class="kwb">INFANTRY</span> models. Each model with a Wounds characteristic of 3 or more takes up the space of 2 models. It cannot transport non-<span class="kwb">CHARACTER</span> models with a Wounds characteristic of 4 or more.|false|||||https://wahapedia.ru/wh40k10ed/factions/unaligned-forces/Wall-Of-Martyrs-Bunker|
000002809|Wall Of Martyrs Defence Line|UN|000000271||Fortifications|<b>This unit is equipped with:</b> nothing.||false|||||https://wahapedia.ru/wh40k10ed/factions/unaligned-forces/Wall-Of-Martyrs-Defence-Line|
000002810|Wall Of Martyrs Defence Emplacement|UN|000000271||Fortifications|<b>This model is equipped with:</b> nothing.||false|||||https://wahapedia.ru/wh40k10ed/factions/unaligned-forces/Wall-Of-Martyrs-Defence-Emplacement|
000002811|Aegis Defence Line With Weapon Emplacement|UN|000000271||Fortifications|<b>This unit is equipped with:</b> quad-gun.||false|||||https://wahapedia.ru/wh40k10ed/factions/unaligned-forces/Aegis-Defence-Line-With-Weapon-Emplacement|
000002621|Angron|WE|000000210|Angron is rage given immortal form. An engine of destruction, he possesses the strength to tear apart Imperial bastions with his bare hands and stop Titans in their tracks. Armed with the sword Samni’arius and the axe Spinegrinder, he is capable of carving his way through entire armies of foes in a whirlwind of apocalyptic bloodshed.|Characters|<b>This model is equipped with:</b> Samni’arius and Spinegrinder.||false|||1-6|While this model has 1-6 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/world-eaters/Angron|
000002622|Khârn The Betrayer|WE|000000210|Khârn is a raging storm of slaughter, the embodiment of the eightfold path of Khorne. As he sprints into battle, his bellowed war cries boom from the vox-grille of his helm. Khârn’s mantra – ‘Kill! Maim! Burn!’ – has become infamous across the Imperium, a terrifying harbinger of the carnage to come.|Characters|<b>This model is equipped with:</b> Khârn’s plasma pistol; Gorechild.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Kh-rn-The-Betrayer|
000002623|Lord Invocatus|WE|000000210|A master of swift raiding, devastating counter-attacks and hit-and-run strategies, Lord Invocatus seeks to shed more blood and take more skulls for Khorne by moving from one war zone to another at great speed, leading his hosts as they smash into enemy battle lines while mounted upon his mighty Juggernaut, Khal’guruth.|Characters|<b>This model is equipped with:</b> bolt pistol; Coward’s Bane, Juggernaut’s bladed horn.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Lord-Invocatus|
000002624|World Eaters Daemon Prince|WE|000000210|The trail of blood a World Eater must leave behind him to become a Daemon Prince is so vast that it could submerge entire worlds. For their deeds, the Lord of Rage has rewarded them with infernal immortality and might. In battle, Daemon Princes lead their warbands in devastating assaults, striding unharmed through enemy attacks.|Characters|<b>This model is equipped with:</b> infernal cannon; hellforged weapons.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Daemon-Prince|
000002625|World Eaters Lord On Juggernaut|WE|000000210|Lords of the World Eaters have spent countless mortal lifetimes leading their warriors. Some have achieved such feats of greatness that their bloody patron has seen fit to reward them with a Juggernaut. These savage daemonic steeds crush all in their path when they stampede forward.|Characters|<b>This model is equipped with:</b> plasma pistol; exalted chainblade; Juggernaut’s bladed horn.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Lord-On-Juggernaut|
000002626|World Eaters Master Of Executions|WE|000000210|Masters of Executions are corrupted axemen who single-mindedly seek out the greatest enemy champions to claim their skulls for Khorne, bellowing a fatal decree before crashing forward and hacking through armour, flesh and bone.|Characters|<b>This model is equipped with:</b> bolt pistol; axe of dismemberment.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Master-Of-Executions|
000002627|Khorne Berzerkers|WE|000000210|Berzerkers of Khorne relish their role as the Blood God’s sacred destroyers, and are fanatical in the extreme. The warp-fuelled anger of these psychopathic warriors drives them into an endless frenzy of action. Those who face them in battle disappear under a rain of heavy blows, each potent enough to shear limbs and shatter shields.|Battleline|<b>Every model is equipped with:</b> bolt pistol; Berzerker chainblade.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Khorne-Berzerkers|
000002628|Jakhals|WE|000000210|Jakhals are amongst the strongest and most bloodthirsty of all the mortal followers of the World Eaters, and seek to emulate their gore-crazed masters in every way they can. When sent into battle, they enter the fray with wild abandon, hacking and slashing with their chain weapons in the hope of earning the favour of their lords.|Battleline|<b>The Jakhal Pack Leader and every Jakhal is equipped with:</b> autopistol; Jakhal chainblades. <br><br><b>Every Dishonoured is equipped with:</b> Dishonoured chainblades.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Jakhals|
000002629|World Eaters Terminator Squad|WE|000000210|Clad in hulking, corrupted Terminator plate, each of these murderous brutes is akin to a walking tank. Their powerful array of heavy firepower and brutal melee weapons can tear through elite squads.|Other|<b>Every model is equipped with:</b> combi-bolter; accursed weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Terminator-Squad|
000002630|Eightbound|WE|000000210|Virtually unrecognisable from the World Eaters they once were, Eightbound are Heretic Astartes whose form is possessed by eight daemons of Khorne. As a result they have incredible strength and savagery far in excess of others in their warband. Carrying all manner of chain weapons, they can rip apart any who stand against them.|Other|<b>The Eightbound Champion model is equipped with:</b> lacerators. <br><br><b>Every Eightbound model is equipped with:</b> Eightbound eviscerators.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Eightbound|
000002631|Exalted Eightbound|WE|000000210|Some Eightbound reach a level of apotheosis when the soul of the World Eater they once were becomes one with the eight daemons sharing their physical form. This only makes them more dangerous. With no internal competition for control over their body, the Exalted Eightbound possess a purer kind of rage that is directed at their foes.|Other|<b>Every model is equipped with:</b> Eightbound eviscerator; Eightbound chainfist.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/Exalted-Eightbound|
000002632|World Eaters Helbrute|WE|000000210|Helbrutes are walking engines of destruction, their psychotic occupants kept alive in a state of agony and insanity. These infernal sarcophagi are fitted with a variety of powerful armaments to blast enemy armour open from afar, and cruel appendages with which to hack and crush with enormous strength at close quarters.|Other|<b>This model is equipped with:</b> missile launcher; multi-melta; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Helbrute|
000002633|World Eaters Chaos Spawn|WE|000000210|Becoming a Chaos Spawn is the dark fate of many upon the Path to Glory. Wracked with the endless gifts of the Dark Gods, they are mutated mounds of muscle, writhing pseudopods, slathering maws and far more. Chaos Spawn are herded towards their terrified foes, advancing in loping runs, seeking only to tear, crush and consume.|Other|<b>Every model is equipped with:</b> hideous mutations.||false|||||https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Chaos-Spawn|
000002634|World Eaters Land Raider|WE|000000210|World Eaters Land Raiders are massive armoured transports bristling with heavy armaments and seething with a killer spirit. Strung with trophies taken from those slain by the savage warriors the tanks carry to the front line, Land Raiders are the gore-encrusted spear-tip of many World Eaters assaults.|Other|<b>This model is equipped with:</b> 2 soulshatter lascannons; twin heavy bolter; armoured tracks.|This model has a transport capacity of 12 <span class="tooltip00368" data-tooltip-content="#tooltip_content00368" data-tooltip-anchor="#tooltip_content00368"><span class="kwb">WORLD</span> <span class="kwb">EATERS</span> <span class="kwb">INFANTRY</span></span> models. Each <a class="kwbOne" href="/wh40k10ed/factions/world-eaters/Eightbound"><span class="kwb kwbo">EIGHTBOUND</span></a>, <a class="kwbOne" href="/wh40k10ed/factions/world-eaters/Exalted-Eightbound"><span class="kwb kwbo">EXALTED</span> <span class="kwb kwbo">EIGHTBOUND</span></a> and <a class="kwbOne" href="/wh40k10ed/factions/world-eaters/World-Eaters-Terminator-Squad"><span class="kwb kwbo">TERMINATOR</span></a> model takes up the space of 2 models.|false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Land-Raider|
000002635|World Eaters Defiler|WE|000000210|Defilers are Daemon Engines possessed by abominable entities. Towering creations that stomp across the battlefield on piston-driven legs, their clanking claws are easily capable of cutting a Space Marine in half. Foes are not safe at a distance either, as Defilers’ monstrous heavy weapons are just as deadly at long range.|Other|<b>This model is equipped with:</b> Defiler cannon; reaper autocannon; twin heavy flamer; Defiler claws.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Defiler|
000002636|World Eaters Predator Destructor|WE|000000210|Many of these ancient war engines have unleashed destruction on battlefields dating back to the Horus Heresy. Their rapid-firing guns scythe apart infantry and light vehicles as they storm into battle.|Other|<b>This model is equipped with:</b> Predator autocannon; armoured tracks.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Predator-Destructor|
000002637|World Eaters Predator Annihilator|WE|000000210|These tanks’ machine spirits are likened to the animus of a stalking hunter. They unleash searing beams from their lascannons and enter front-line brawls to crack open bunkers housing the craven foe.|Other|<b>This model is equipped with:</b> Predator twin lascannon; armoured tracks.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/world-eaters/World-Eaters-Predator-Annihilator|
