datasheet_id|keyword|model|is_faction_keyword|
000003745|Vehicle||false|
000003745|Deathstrike||false|
000003745|Smoke||false|
000003745|Squadron||false|
000003746|Genestealer Cults||true|
000003746|Astra Militarum||true|
000003746|Vehicle||false|
000003746|Titanic||false|
000003746|Imperium||false|
000003746|Transport||false|
000003746|Smoke||false|
000003746|Doomhammer||false|
000003747|Genestealer Cults||true|
000003747|Astra Militarum||true|
000003747|Field Ordnance Battery||false|
000003747|Regiment||false|
000003747|Grenades||false|
000003747|Imperium||false|
000003747|Artillery||false|
000003747|Infantry||false|
000003748|Genestealer Cults||true|
000003748|Astra Militarum||true|
000003748|Grenades||false|
000003748|Imperium||false|
000003748|Infantry||false|
000003748|Regiment||false|
000003748|Heavy Weapons Squad||false|
000003749|Genestealer Cults||true|
000003749|Astra Militarum||true|
000003749|Hellhammer||false|
000003749|Smoke||false|
000003749|Imperium||false|
000003749|Titanic||false|
000003749|Vehicle||false|
000003750|Genestealer Cults||true|
000003750|Astra Militarum||true|
000003750|Smoke||false|
000003750|Squadron||false|
000003750|Vehicle||false|
000003750|Imperium||false|
000003750|Hellhound||false|
000003751|Genestealer Cults||true|
000003751|Astra Militarum||true|
000003751|Squadron||false|
000003751|||false|
000003751|Smoke||false|
000003751|Vehicle||false|
000003751|Imperium||false|
000003752|Genestealer Cults||true|
000003752|Astra Militarum||true|
000003752|Infantry||false|
000003752|Imperium||false|
000003752|Grenades||false|
000003752|Kasrkin||false|
000003752|Regiment||false|
000003753|Genestealer Cults||true|
000003753|Astra Militarum||true|
000003753|Leman Russ Battle Tank||false|
000003753|Smoke||false|
000003753|Squadron||false|
000003753|Imperium||false|
000003753|Vehicle||false|
000003754|Genestealer Cults||true|
000003754|Astra Militarum||true|
000003754|Smoke||false|
000003754|Imperium||false|
000003754|Vehicle||false|
000003754|Squadron||false|
000003754|Leman Russ Demolisher||false|
000003755|Genestealer Cults||true|
000003755|Astra Militarum||true|
000003755|Leman Russ Eradicator||false|
000003755|Smoke||false|
000003755|Squadron||false|
000003755|Imperium||false|
000003755|Vehicle||false|
000003756|Genestealer Cults||true|
000003756|Astra Militarum||true|
000003756|Leman Russ Executioner||false|
000003756|Smoke||false|
000003756|Squadron||false|
000003756|Imperium||false|
000003756|Vehicle||false|
000003757|Genestealer Cults||true|
000003757|Astra Militarum||true|
000003757|Vehicle||false|
000003757|Imperium||false|
000003757|Leman Russ Exterminator||false|
000003757|Squadron||false|
000003757|Smoke||false|
000003758|Genestealer Cults||true|
000003758|Astra Militarum||true|
000003758|Imperium||false|
000003758|Vehicle||false|
000003758|Squadron||false|
000003758|Leman Russ Punisher||false|
000003758|Smoke||false|
000003759|Genestealer Cults||true|
000003759|Astra Militarum||true|
000003759|Imperium||false|
000003759|Smoke||false|
000003759|Squadron||false|
000003759|Vehicle||false|
000003759|Leman Russ Vanquisher||false|
000003760|Genestealer Cults||true|
000003760|Astra Militarum||true|
000003760|Artillery||false|
000003760|Imperium||false|
000003760|Squadron||false|
000003760|Smoke||false|
000003760|Manticore||false|
000003760|Vehicle||false|
000003761|Genestealer Cults||true|
000003761|Astra Militarum||true|
000003761|Infantry||false|
000003761|Imperium||false|
000003761|Munitorum Servitors||false|
000003762|Astra Militarum||true|
000003762|Genestealer Cults||true|
000003762|Infantry|ALL MODELS|false|
000003762|Imperium|ALL MODELS|false|
000003762|Regimental Attachés|ALL MODELS|false|
000003762|Psyker|ASTROPATH|false|
000003763|Genestealer Cults||true|
000003763|Astra Militarum||true|
000003763|Imperium||false|
000003763|Vehicle||false|
000003763|Rogal Dorn Battle Tank||false|
000003763|Smoke||false|
000003763|Squadron||false|
000003764|Genestealer Cults||true|
000003764|Astra Militarum||true|
000003764|Vehicle||false|
000003764|Squadron||false|
000003764|Scout Sentinels||false|
000003764|Smoke||false|
000003764|Regiment||false|
000003764|Imperium||false|
000003764|Walker||false|
000003765|Genestealer Cults||true|
000003765|Astra Militarum||true|
000003765|Titanic||false|
000003765|Vehicle||false|
000003765|Shadowsword||false|
000003765|Imperium||false|
000003765|Smoke||false|
000003766|Genestealer Cults||true|
000003766|Astra Militarum||true|
000003766|Vehicle||false|
000003766|Titanic||false|
000003766|Imperium||false|
000003766|Transport||false|
000003766|Smoke||false|
000003766|Stormlord||false|
000003767|Astra Militarum||true|
000003767|Genestealer Cults||true|
000003767|Vehicle||false|
000003767|Titanic||false|
000003767|Smoke||false|
000003767|Imperium||false|
000003767|Stormsword||false|
000003768|Genestealer Cults||true|
000003768|Astra Militarum||true|
000003768|Wyvern||false|
000003768|Squadron||false|
000003768|Imperium||false|
000003768|Artillery||false|
000003768|Vehicle||false|
000003768|Smoke||false|
000003769|Astra Militarum||true|
000003769|Genestealer Cults||true|
000003769|Imperium||false|
000003769|Smoke||false|
000003769|Squadron||false|
000003769|Carnodon||false|
000003769|Vehicle||false|
000003770|Astra Militarum||true|
000003770|Genestealer Cults||true|
000003770|Colossus||false|
000003770|Smoke||false|
000003770|Squadron||false|
000003770|Imperium||false|
000003770|Vehicle||false|
000003771|Genestealer Cults||true|
000003771|Astra Militarum||true|
000003771|Crassus||false|
000003771|Smoke||false|
000003771|Transport||false|
000003771|Squadron||false|
000003771|Imperium||false|
000003771|Vehicle||false|
000003772|Astra Militarum||true|
000003772|Genestealer Cults||true|
000003772|Vehicle||false|
000003772|Cyclops Demolition Vehicle||false|
000003772|Imperium||false|
000003773|Astra Militarum||true|
000003773|Genestealer Cults||true|
000003773|Death Rider Squadron||false|
000003773|Regiment||false|
000003773|Grenades||false|
000003773|Imperium||false|
000003773|Mounted||false|
000003774|Genestealer Cults||true|
000003774|Astra Militarum||true|
000003774|Imperium||false|
000003774|Artillery||false|
000003774|Infantry||false|
000003774|Earthshaker Carriage Battery||false|
000003774|Regiment||false|
000003774|Grenades||false|
000003775|Genestealer Cults||true|
000003775|Astra Militarum||true|
000003775|Imperium||false|
000003775|Vehicle||false|
000003775|Hades Breaching Drill||false|
000003776|Genestealer Cults||true|
000003776|Astra Militarum||true|
000003776|Vehicle||false|
000003776|Titanic||false|
000003776|Imperium||false|
000003776|Smoke||false|
000003776|Macharius||false|
000003777|Genestealer Cults||true|
000003777|Astra Militarum||true|
000003777|Macharius Vanquisher||false|
000003777|Vehicle||false|
000003777|Titanic||false|
000003777|Imperium||false|
000003777|Smoke||false|
000003778|Astra Militarum||true|
000003778|Genestealer Cults||true|
000003778|Macharius Vulcan||false|
000003778|Vehicle||false|
000003778|Titanic||false|
000003778|Imperium||false|
000003778|Smoke||false|
000003779|Genestealer Cults||true|
000003779|Astra Militarum||true|
000003779|Vehicle||false|
000003779|Imperium||false|
000003779|Squadron||false|
000003779|Smoke||false|
000003779|Malcador||false|
000003780|Astra Militarum||true|
000003780|Genestealer Cults||true|
000003780|Vehicle||false|
000003780|Imperium||false|
000003780|Squadron||false|
000003780|Smoke||false|
000003780|Malcador Annihilator||false|
000003781|Genestealer Cults||true|
000003781|Astra Militarum||true|
000003781|Malcador Defender||false|
000003781|Vehicle||false|
000003781|Imperium||false|
000003781|Squadron||false|
000003781|Smoke||false|
000003782|Genestealer Cults||true|
000003782|Astra Militarum||true|
000003782|Smoke||false|
000003782|Squadron||false|
000003782|Vehicle||false|
000003782|Imperium||false|
000003782|Malcador Infernus||false|
000003783|Astra Militarum||true|
000003783|Genestealer Cults||true|
000003783|Medusa Carriage Battery||false|
000003783|Infantry||false|
000003783|Artillery||false|
000003783|Imperium||false|
000003783|Grenades||false|
000003783|Regiment||false|
000003784|Genestealer Cults||true|
000003784|Astra Militarum||true|
000003784|Squadron||false|
000003784|Praetor||false|
000003784|Vehicle||false|
000003784|Imperium||false|
000003784|Smoke||false|
000003785|Genestealer Cults||true|
000003785|Astra Militarum||true|
000003785|Infantry||false|
000003785|Artillery||false|
000003785|Grenades||false|
000003785|Regiment||false|
000003785|Imperium||false|
000003785|Rapier Laser Destroyer Battery||false|
000003786|Genestealer Cults||true|
000003786|Astra Militarum||true|
000003786|Vehicle||false|
000003786|Titanic||false|
000003786|Imperium||false|
000003786|Smoke||false|
000003786|Stormblade||false|
000003787|Genestealer Cults||true|
000003787|Astra Militarum||true|
000003787|Vehicle||false|
000003787|Imperium||false|
000003787|Tarantula Battery||false|
000003788|Astra Militarum||true|
000003788|Genestealer Cults||true|
000003788|Vehicle||false|
000003788|Squadron||false|
000003788|Imperium||false|
000003788|Trojan Support Vehicle||false|
000003788|Smoke||false|
000003789|Astra Militarum||true|
000003789|Genestealer Cults||true|
000003789|Titanic||false|
000003789|Smoke||false|
000003789|Imperium||false|
000003789|Vehicle||false|
000003789|Valdor||false|
000003790|Astra Militarum||true|
000003790|Genestealer Cults||true|
000003790|Vehicle||false|
000003790|Smoke||false|
000003790|Arkurian Stormhammer||false|
000003790|Imperium||false|
000003790|Titanic||false|
000003791|Astra Militarum||true|
000003791|Genestealer Cults||true|
000003791|Armageddon-pattern Medusa||false|
000003791|Smoke||false|
000003791|Vehicle||false|
000003791|Squadron||false|
000003791|Artillery||false|
000003791|Imperium||false|
000003792|Astra Militarum||true|
000003792|Genestealer Cults||true|
000003792|Atlas Recovery Vehicle||false|
000003792|Vehicle||false|
000003792|Imperium||false|
000003792|Squadron||false|
000003792|Smoke||false|
000003793|Astra Militarum||true|
000003793|Genestealer Cults||true|
000003793|Smoke||false|
000003793|Squadron||false|
000003793|Imperium||false|
000003793|Vehicle||false|
000003793|Centaur Light Carrier||false|
000003793|Transport||false|
000003794|Astra Militarum||true|
000003794|Genestealer Cults||true|
000003794|Infantry||false|
000003794|Imperium||false|
000003794|Grenades||false|
000003794|Regiment||false|
000003794|Platoon||false|
000003794|Death Korps Grenadier Squad||false|
000003795|Astra Militarum||true|
000003795|Genestealer Cults||true|
000003795|Smoke||false|
000003795|Dominus Armoured Siege Bombard||false|
000003795|Vehicle||false|
000003795|Titanic||false|
000003795|Imperium||false|
000003796|Astra Militarum||true|
000003796|Genestealer Cults||true|
000003796|Vehicle||false|
000003796|Walker||false|
000003796|Imperium||false|
000003796|Regiment||false|
000003796|Squadron||false|
000003796|Smoke||false|
000003796|Elysian Drop Sentinel||false|
000003797|Astra Militarum||true|
000003797|Genestealer Cults||true|
000003797|Infantry||false|
000003797|Imperium||false|
000003797|Grenades||false|
000003797|Regiment||false|
000003797|Elysian Sniper Squad||false|
000003798|Genestealer Cults||true|
000003798|Astra Militarum||true|
000003798|Vehicle||false|
000003798|Titanic||false|
000003798|Imperium||false|
000003798|Smoke||false|
000003798|Gorgon Heavy Transport||false|
000003798|Transport||false|
000003799|Astra Militarum||true|
000003799|Genestealer Cults||true|
000003799|Griffon Mortar Carrier||false|
000003799|Squadron||false|
000003799|Vehicle||false|
000003799|Artillery||false|
000003799|Imperium||false|
000003799|Smoke||false|
000003800|Astra Militarum||true|
000003800|Genestealer Cults||true|
000003800|Imperium||false|
000003800|Grenades||false|
000003800|Regiment||false|
000003800|Heavy Mortar Team||false|
000003800|Infantry||false|
000003800|Artillery||false|
000003801|Astra Militarum||true|
000003801|Genestealer Cults||true|
000003801|Regiment||false|
000003801|Heavy Quad Launcher Team||false|
000003801|Infantry||false|
000003801|Artillery||false|
000003801|Imperium||false|
000003801|Grenades||false|
000003802|Astra Militarum||true|
000003802|Genestealer Cults||true|
000003802|Titanic||false|
000003802|Macharius Omega||false|
000003802|Smoke||false|
000003802|Imperium||false|
000003802|Vehicle||false|
000003803|Astra Militarum||true|
000003803|Genestealer Cults||true|
000003803|Smoke||false|
000003803|Minotaur||false|
000003803|Squadron||false|
000003803|Transport||false|
000003803|Vehicle||false|
000003803|Imperium||false|
000003803|Artillery||false|
000003804|Genestealer Cults||true|
000003804|Astra Militarum||true|
000003804|Mounted||false|
000003804|Imperium||false|
000003804|Grenades||false|
000003804|Regiment||false|
000003804|Mukaali Riders||false|
000003805|Genestealer Cults||true|
000003805|Astra Militarum||true|
000003805|Vehicle||false|
000003805|Imperium||false|
000003805|Squadron||false|
000003805|Salamander Command Vehicle||false|
000003805|Smoke||false|
000003806|Genestealer Cults||true|
000003806|Astra Militarum||true|
000003806|Imperium||false|
000003806|Vehicle||false|
000003806|Squadron||false|
000003806|Smoke||false|
000003806|Salamander Scout Vehicle||false|
000003807|Astra Militarum||true|
000003807|Genestealer Cults||true|
000003807|Regiment||false|
000003807|Squadron||false|
000003807|Smoke||false|
000003807|Sentinel Powerlifter||false|
000003807|Walker||false|
000003807|Vehicle||false|
000003807|Imperium||false|
000003808|Genestealer Cults||true|
000003808|Astra Militarum||true|
000003808|Vehicle||false|
000003808|Imperium||false|
000003808|Stygies Destroyer Tank Hunter||false|
000003808|Smoke||false|
000003808|Squadron||false|
000003809|Astra Militarum||true|
000003809|Genestealer Cults||true|
000003809|Mounted||false|
000003809|Tauros Assault Vehicle||false|
000003809|Tauros||false|
000003809|Imperium||false|
000003809|Regiment||false|
000003810|Genestealer Cults||true|
000003810|Astra Militarum||true|
000003810|Tauros Venator||false|
000003810|Imperium||false|
